unit,               hm,                  cTime,       dt,       chm,qcrs,sat,sel,mod,bmso, Tb,  vb,  ib,   ib_charge, ioc, voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,soc_min, Tbl,
g20230530_soc0p_ch, 2023-08-07T07:06:54,  87563100.909, 0.100,   1,  405720, 0,  1,  0,  0, 24.432,13.292,    -0.205,    -0.205,    -0.033,13.30847,    13.79773,-0.00403,13.30966,13.30916,   0.000503, 0.96887,0.97386,0.96887,0.01400,24.432,
g20230530_soc0p_ch, 2023-08-07T07:06:59,  87563105.909, 0.099,   1,  405720, 0,  1,  0,  0, 24.432,13.280,    -0.205,    -0.205,    -0.033,13.30847,    13.79773,-0.00403,13.29673,13.30916,  -0.008118, 0.96887,0.97386,0.96887,0.01400,24.432,
g20230530_soc0p_ch, 2023-08-07T07:07:04,  87563110.909, 0.100,   1,  405720, 0,  1,  0,  0, 24.432,13.297,    -0.205,    -0.205,    -0.033,13.30847,    13.79773,-0.00403,13.31395,13.30916,  -0.008123, 0.96887,0.97385,0.96887,0.01400,24.432,
g20230530_soc0p_ch, 2023-08-07T07:07:09,  87563115.908, 0.101,   1,  405720, 0,  1,  0,  0, 24.432,13.297,    -0.205,    -0.205,    -0.033,13.30847,    13.79773,-0.00403,13.31394,13.30915,  -0.008121, 0.96886,0.97379,0.96886,0.01400,24.432,
g20230530_soc0p_ch, 2023-08-07T07:07:14,  87563120.908, 0.101,   1,  405720, 0,  1,  0,  0, 24.432,13.297,    -0.205,    -0.205,    -0.033,13.30847,    13.79773,-0.00403,13.31394,13.30915,  -0.003822, 0.96886,0.97380,0.96886,0.01400,24.432,
g20230530_soc0p_ch, 2023-08-07T07:07:19,  87563125.909, 0.100,   1,  405720, 0,  1,  0,  0, 24.432,13.292,    -0.205,    -0.205,    -0.033,13.30847,    13.79773,-0.00403,13.30963,13.30915,  -0.008132, 0.96886,0.97378,0.96886,0.01400,24.432,
g20230530_soc0p_ch, 2023-08-07T07:07:24,  87563130.909, 0.099,   1,  405720, 0,  1,  0,  0, 24.432,13.288,    -0.205,    -0.205,    -0.033,13.30847,    13.79773,-0.00403,13.30531,13.30915,  -0.008138, 0.96886,0.97377,0.96886,0.01400,24.432,
g20230530_soc0p_ch, 2023-08-07T07:07:29,  87563135.909, 0.100,   1,  405720, 0,  1,  0,  0, 24.432,13.292,    -0.205,    -0.205,    -0.033,13.30847,    13.79773,-0.00403,13.30961,13.30915,  -0.003837, 0.96885,0.97377,0.96885,0.01400,24.432,
g20230530_soc0p_ch, 2023-08-07T07:07:34,  87563140.909, 0.099,   1,  405720, 0,  1,  0,  0, 24.432,13.288,    -0.205,    -0.205,    -0.033,13.30847,    13.79773,-0.00403,13.30530,13.30915,  -0.003852, 0.96885,0.97384,0.96885,0.01400,24.432,
g20230530_soc0p_ch, 2023-08-07T07:07:39,  87563145.909, 0.100,   1,  405720, 0,  1,  0,  0, 24.432,13.292,    -0.205,    -0.205,    -0.033,13.30847,    13.79773,-0.00403,13.30960,13.30915,  -0.008162, 0.96885,0.97382,0.96885,0.01400,24.432,
g20230530_soc0p_ch, 2023-08-07T07:07:44,  87563150.909, 0.099,   1,  405720, 0,  1,  0,  0, 24.432,13.292,    -0.205,    -0.205,    -0.033,13.30847,    13.79773,-0.00403,13.30960,13.30915,   0.000449, 0.96885,0.97380,0.96885,0.01400,24.432,
g20230530_soc0p_ch, 2023-08-07T07:07:49,  87563155.908, 0.101,   1,  405720, 0,  1,  0,  0, 24.432,13.284,    -0.205,    -0.205,    -0.033,13.30847,    13.79773,-0.00403,13.30098,13.30915,   0.013361, 0.96884,0.97385,0.96884,0.01400,24.432,
g20230530_soc0p_ch, 2023-08-07T07:07:54,  87563160.908, 0.101,   1,  405720, 0,  1,  0,  0, 24.432,13.288,    -0.205,    -0.205,    -0.033,13.30847,    13.79773,-0.00403,13.30528,13.30916,   0.000426, 0.96884,0.97387,0.96884,0.01400,24.432,
g20230530_soc0p_ch, 2023-08-07T07:07:59,  87563165.909, 0.100,   1,  405720, 0,  1,  0,  0, 24.432,13.301,    -0.205,    -0.205,    -0.033,13.30847,    13.79773,-0.00403,13.31819,13.30916,  -0.003883, 0.96884,0.97385,0.96884,0.01400,24.432,
g20230530_soc0p_ch, 2023-08-07T07:08:04,  87563170.909, 0.099,   1,  405720, 0,  1,  0,  0, 24.432,13.292,    -0.205,    -0.205,    -0.033,13.30847,    13.79773,-0.00403,13.30957,13.30916,  -0.003891, 0.96884,0.97385,0.96884,0.01400,24.432,
g20230530_soc0p_ch, 2023-08-07T07:08:09,  87563175.909, 0.099,   1,  405720, 0,  1,  0,  0, 24.432,13.288,    -0.205,    -0.205,    -0.033,13.30847,    13.79773,-0.00403,13.30526,13.30915,  -0.003894, 0.96883,0.97384,0.96883,0.01400,24.432,
g20230530_soc0p_ch, 2023-08-07T07:08:14,  87563180.909, 0.099,   1,  405720, 0,  1,  0,  0, 24.432,13.284,    -0.205,    -0.205,    -0.033,13.30847,    13.79773,-0.00403,13.30095,13.30915,   0.000410, 0.96883,0.97382,0.96883,0.01400,24.432,
g20230530_soc0p_ch, 2023-08-07T07:08:19,  87563185.908, 0.101,   1,  405720, 0,  1,  0,  0, 24.432,13.292,    -0.205,    -0.205,    -0.033,13.30846,    13.79773,-0.00403,13.30955,13.30915,   0.000408, 0.96883,0.97380,0.96883,0.01400,24.432,
g20230530_soc0p_ch, 2023-08-07T07:08:24,  87563190.909, 0.100,   1,  405720, 0,  1,  0,  0, 24.432,13.288,    -0.205,    -0.205,    -0.033,13.30846,    13.79773,-0.00403,13.30524,13.30915,  -0.003911, 0.96883,0.97382,0.96883,0.01400,24.432,
g20230530_soc0p_ch, 2023-08-07T07:08:29,  87563195.909, 0.100,   1,  405720, 0,  1,  0,  0, 24.432,13.297,    -0.205,    -0.205,    -0.033,13.30846,    13.79773,-0.00403,13.31385,13.30915,  -0.008216, 0.96882,0.97377,0.96882,0.01400,24.432,
g20230530_soc0p_ch, 2023-08-07T07:08:34,  87563200.908, 0.101,   1,  405720, 0,  1,  0,  0, 24.432,13.301,    -0.205,    -0.205,    -0.033,13.30846,    13.79773,-0.00403,13.31815,13.30914,   0.009004, 0.96882,0.97380,0.96882,0.01400,24.432,
g20230530_soc0p_ch, 2023-08-07T07:08:39,  87563205.909, 0.099,   1,  405720, 0,  1,  0,  0, 24.428,13.297,    -0.205,    -0.205,    -0.033,13.30847,    13.79771,-0.00403,13.31384,13.30915,   0.004689, 0.96905,0.97381,0.96886,0.01400,24.428,
g20230530_soc0p_ch, 2023-08-07T07:08:44,  87563210.908, 0.101,   1,  405720, 0,  1,  0,  0, 24.420,13.292,    -0.205,    -0.205,    -0.033,13.30847,    13.79768,-0.00403,13.30952,13.30915,  -0.008233, 0.96942,0.97376,0.96892,0.01400,24.421,
g20230530_soc0p_ch, 2023-08-07T07:08:49,  87563215.909, 0.100,   1,  405720, 0,  1,  0,  0, 24.420,13.288,    -0.205,    -0.205,    -0.033,13.30848,    13.79768,-0.00403,13.30521,13.30915,   0.000374, 0.96942,0.97378,0.96893,0.01400,24.420,
g20230530_soc0p_ch, 2023-08-07T07:08:54,  87563220.908, 0.101,   1,  405720, 0,  1,  0,  0, 24.413,13.297,    -0.205,    -0.205,    -0.032,13.30849,    13.79765,-0.00403,13.31382,13.30915,   0.000363, 0.96942,0.97381,0.96900,0.01400,24.413,
g20230530_soc0p_ch, 2023-08-07T07:08:59,  87563225.909, 0.100,   1,  405720, 0,  1,  0,  0, 24.405,13.288,    -0.205,    -0.205,    -0.032,13.30850,    13.79762,-0.00403,13.30520,13.30915,  -0.008255, 0.96941,0.97380,0.96908,0.01400,24.405,
g20230530_soc0p_ch, 2023-08-07T07:09:04,  87563230.908, 0.101,   1,  405720, 0,  1,  0,  0, 24.397,13.292,    -0.205,    -0.205,    -0.032,13.30851,    13.79759,-0.00403,13.30950,13.30914,   0.004663, 0.96941,0.97378,0.96915,0.01400,24.397,
g20230530_soc0p_ch, 2023-08-07T07:09:09,  87563235.908, 0.101,   1,  405720, 0,  1,  0,  0, 24.391,13.284,    -0.205,    -0.205,    -0.032,13.30852,    13.79756,-0.00403,13.30088,13.30914,   0.004657, 0.96941,0.97380,0.96921,0.01400,24.391,
g20230530_soc0p_ch, 2023-08-07T07:09:14,  87563240.908, 0.101,   1,  405720, 0,  1,  0,  0, 24.386,13.288,    -0.205,    -0.205,    -0.032,13.30852,    13.79754,-0.00403,13.30518,13.30915,  -0.008274, 0.96941,0.97379,0.96925,0.01400,24.386,
g20230530_soc0p_ch, 2023-08-07T07:09:19,  87563245.909, 0.099,   1,  405720, 0,  1,  0,  0, 24.386,13.301,    -0.205,    -0.205,    -0.032,13.30852,    13.79754,-0.00403,13.31809,13.30914,  -0.008273, 0.96940,0.97376,0.96925,0.01400,24.386,
g20230530_soc0p_ch, 2023-08-07T07:09:24,  87563250.909, 0.099,   1,  405720, 0,  1,  0,  0, 24.381,13.297,    -0.205,    -0.205,    -0.032,13.30853,    13.79753,-0.00403,13.31378,13.30914,   0.008947, 0.96940,0.97378,0.96929,0.01400,24.381,
g20230530_soc0p_ch, 2023-08-07T07:09:29,  87563255.908, 0.101,   1,  405720, 0,  1,  0,  0, 24.378,13.292,    -0.205,    -0.205,    -0.032,13.30853,    13.79751,-0.00403,13.30947,13.30915,  -0.003983, 0.96940,0.97379,0.96932,0.01400,24.378,
g20230530_soc0p_ch, 2023-08-07T07:09:34,  87563260.908, 0.101,   1,  405720, 0,  1,  0,  0, 24.375,13.288,    -0.205,    -0.205,    -0.032,13.30854,    13.79750,-0.00403,13.30516,13.30914,  -0.003983, 0.96940,0.97374,0.96935,0.01400,24.375,
g20230530_soc0p_ch, 2023-08-07T07:09:39,  87563265.909, 0.100,   1,  405720, 0,  1,  0,  0, 24.373,13.284,    -0.205,    -0.205,    -0.032,13.30854,    13.79749,-0.00403,13.30085,13.30914,  -0.003988, 0.96939,0.97374,0.96936,0.01400,24.373,
g20230530_soc0p_ch, 2023-08-07T07:09:44,  87563270.908, 0.101,   1,  405720, 0,  1,  0,  0, 24.371,13.284,    -0.205,    -0.205,    -0.032,13.30854,    13.79749,-0.00403,13.30084,13.30914,   0.000310, 0.96939,0.97377,0.96938,0.01400,24.371,
g20230530_soc0p_ch, 2023-08-07T07:09:49,  87563275.909, 0.099,   1,  405720, 0,  1,  0,  0, 24.371,13.292,    -0.205,    -0.205,    -0.032,13.30854,    13.79749,-0.00403,13.30945,13.30914,  -0.012611, 0.96939,0.97371,0.96937,0.01400,24.371,
g20230530_soc0p_ch, 2023-08-07T07:09:54,  87563280.909, 0.099,   1,  405720, 0,  1,  0,  0, 24.370,13.284,    -0.205,    -0.205,    -0.032,13.30854,    13.79748,-0.00403,13.30083,13.30914,   0.013218, 0.96939,0.97379,0.96938,0.01400,24.370,
g20230530_soc0p_ch, 2023-08-07T07:09:59,  87563285.909, 0.100,   1,  405720, 0,  1,  0,  0, 24.370,13.292,    -0.205,    -0.205,    -0.032,13.30854,    13.79748,-0.00403,13.30943,13.30915,  -0.008321, 0.96938,0.97376,0.96939,0.01400,24.370,
g20230530_soc0p_ch, 2023-08-07T07:10:04,  87563290.909, 0.099,   1,  405720, 0,  1,  0,  0, 24.369,13.280,    -0.205,    -0.205,    -0.032,13.30854,    13.79748,-0.00403,13.29651,13.30914,  -0.008324, 0.96938,0.97372,0.96939,0.01400,24.369,
g20230530_soc0p_ch, 2023-08-07T07:10:09,  87563295.909, 0.099,   1,  405720, 0,  1,  0,  0, 24.369,13.292,    -0.205,    -0.205,    -0.032,13.30854,    13.79748,-0.00403,13.30942,13.30913,   0.000293, 0.96938,0.97368,0.96939,0.01400,24.369,
g20230530_soc0p_ch, 2023-08-07T07:10:14,  87563300.908, 0.100,   1,  405720, 0,  1,  0,  0, 24.369,13.297,    -0.205,    -0.205,    -0.032,13.30854,    13.79748,-0.00403,13.31372,13.30914,   0.004588, 0.96938,0.97372,0.96938,0.01400,24.369,
g20230530_soc0p_ch, 2023-08-07T07:10:19,  87563305.908, 0.100,   1,  405720, 0,  1,  0,  0, 24.369,13.301,    -0.205,    -0.205,    -0.032,13.30854,    13.79748,-0.00403,13.31802,13.30914,   0.004583, 0.96937,0.97372,0.96938,0.01400,24.369,
g20230530_soc0p_ch, 2023-08-07T07:10:24,  87563310.909, 0.100,   1,  405720, 0,  1,  0,  0, 24.369,13.292,    -0.205,    -0.205,    -0.032,13.30854,    13.79748,-0.00403,13.30941,13.30913,   0.000272, 0.96937,0.97371,0.96938,0.01400,24.369,
g20230530_soc0p_ch, 2023-08-07T07:10:29,  87563315.908, 0.100,   1,  405720, 0,  1,  0,  0, 24.369,13.284,    -0.205,    -0.205,    -0.032,13.30854,    13.79748,-0.00403,13.30079,13.30914,   0.008877, 0.96937,0.97374,0.96938,0.01400,24.369,
g20230530_soc0p_ch, 2023-08-07T07:10:34,  87563320.909, 0.099,   1,  405720, 0,  1,  0,  0, 24.369,13.292,    -0.205,    -0.205,    -0.032,13.30854,    13.79748,-0.00403,13.30939,13.30914,  -0.004049, 0.96937,0.97370,0.96937,0.01400,24.369,
g20230530_soc0p_ch, 2023-08-07T07:10:39,  87563325.908, 0.100,   1,  405720, 0,  1,  0,  0, 24.369,13.292,    -0.205,    -0.205,    -0.032,13.30854,    13.79748,-0.00403,13.30939,13.30913,   0.000256, 0.96936,0.97370,0.96937,0.01400,24.369,
g20230530_soc0p_ch, 2023-08-07T07:10:44,  87563330.909, 0.099,   1,  405720, 0,  1,  0,  0, 24.369,13.297,    -0.205,    -0.205,    -0.032,13.30854,    13.79748,-0.00403,13.31369,13.30914,   0.004550, 0.96936,0.97374,0.96937,0.01400,24.369,
g20230530_soc0p_ch, 2023-08-07T07:10:49,  87563335.909, 0.099,   1,  405720, 0,  1,  0,  0, 24.369,13.297,    -0.205,    -0.205,    -0.032,13.30854,    13.79748,-0.00403,13.31368,13.30914,   0.004544, 0.96936,0.97375,0.96936,0.01400,24.369,
g20230530_soc0p_ch, 2023-08-07T07:10:54,  87563340.909, 0.099,   1,  405720, 0,  1,  0,  0, 24.370,13.288,    -0.205,    -0.205,    -0.032,13.30854,    13.79748,-0.00403,13.30506,13.30913,  -0.004068, 0.96935,0.97367,0.96936,0.01400,24.370,
g20230530_soc0p_ch, 2023-08-07T07:10:59,  87563345.909, 0.100,   1,  405720, 0,  1,  0,  0, 24.370,13.280,    -0.205,    -0.205,    -0.032,13.30854,    13.79748,-0.00403,13.29645,13.30913,   0.004540, 0.96935,0.97370,0.96936,0.01400,24.370,
g20230530_soc0p_ch, 2023-08-07T07:11:04,  87563350.908, 0.101,   1,  405720, 0,  1,  0,  0, 24.370,13.292,    -0.205,    -0.205,    -0.032,13.30854,    13.79748,-0.00403,13.30936,13.30913,  -0.008386, 0.96935,0.97367,0.96935,0.01400,24.370,
g20230530_soc0p_ch, 2023-08-07T07:11:09,  87563355.908, 0.101,   1,  405720, 0,  1,  0,  0, 24.370,13.297,    -0.205,    -0.205,    -0.032,13.30854,    13.79748,-0.00403,13.31366,13.30913,  -0.012691, 0.96935,0.97361,0.96935,0.01400,24.370,
g20230530_soc0p_ch, 2023-08-07T07:11:14,  87563360.909, 0.100,   1,  405720, 0,  1,  0,  0, 24.370,13.292,    -0.205,    -0.205,    -0.032,13.30854,    13.79748,-0.00403,13.30935,13.30912,   0.004535, 0.96934,0.97360,0.96935,0.01400,24.370,
g20230530_soc0p_ch, 2023-08-07T07:11:19,  87563365.908, 0.100,   1,  405720, 0,  1,  0,  0, 24.370,13.292,    -0.205,    -0.205,    -0.032,13.30853,    13.79748,-0.00403,13.30934,13.30912,   0.000221, 0.96934,0.97362,0.96934,0.01400,24.370,
g20230530_soc0p_ch, 2023-08-07T07:11:24,  87563370.908, 0.100,   1,  405720, 0,  1,  0,  0, 24.370,13.284,    -0.205,    -0.205,    -0.032,13.30853,    13.79748,-0.00403,13.30072,13.30912,  -0.004086, 0.96934,0.97355,0.96934,0.01400,24.370,
g20230530_soc0p_ch, 2023-08-07T07:11:29,  87563375.909, 0.100,   1,  405720, 0,  1,  0,  0, 24.370,13.292,    -0.205,    -0.205,    -0.032,13.30853,    13.79748,-0.00403,13.30933,13.30911,   0.000218, 0.96934,0.97355,0.96934,0.01400,24.370,
g20230530_soc0p_ch, 2023-08-07T07:11:34,  87563380.909, 0.099,   1,  405720, 0,  1,  0,  0, 24.370,13.292,    -0.205,    -0.205,    -0.032,13.30853,    13.79748,-0.00403,13.30932,13.30912,  -0.004100, 0.96933,0.97357,0.96934,0.01400,24.370,
g20230530_soc0p_ch, 2023-08-07T07:11:39,  87563385.908, 0.101,   1,  405720, 0,  1,  0,  0, 24.370,13.297,    -0.205,    -0.205,    -0.032,13.30853,    13.79748,-0.00403,13.31362,13.30912,  -0.004105, 0.96933,0.97357,0.96933,0.01400,24.370,
g20230530_soc0p_ch, 2023-08-07T07:11:44,  87563390.909, 0.099,   1,  405720, 0,  1,  0,  0, 24.370,13.288,    -0.205,    -0.205,    -0.032,13.30853,    13.79748,-0.00403,13.30501,13.30911,   0.000205, 0.96933,0.97352,0.96933,0.01400,24.370,
g20230530_soc0p_ch, 2023-08-07T07:11:49,  87563395.909, 0.099,   1,  405720, 0,  1,  0,  0, 24.370,13.292,    -0.205,    -0.205,    -0.032,13.30853,    13.79748,-0.00403,13.30931,13.30911,   0.008810, 0.96933,0.97356,0.96933,0.01400,24.370,
g20230530_soc0p_ch, 2023-08-07T07:11:54,  87563400.908, 0.100,   1,  405720, 0,  1,  0,  0, 24.370,13.292,    -0.205,    -0.205,    -0.032,13.30853,    13.79748,-0.00403,13.30930,13.30912,  -0.012735, 0.96932,0.97355,0.96932,0.01400,24.370,
g20230530_soc0p_ch, 2023-08-07T07:11:59,  87563405.908, 0.101,   1,  405720, 0,  1,  0,  0, 24.370,13.288,    -0.205,    -0.205,    -0.032,13.30853,    13.79748,-0.00403,13.30499,13.30911,  -0.004121, 0.96932,0.97353,0.96932,0.01400,24.370,
g20230530_soc0p_ch, 2023-08-07T07:12:04,  87563410.908, 0.101,   1,  405720, 0,  1,  0,  0, 24.370,13.297,    -0.205,    -0.205,    -0.032,13.30853,    13.79748,-0.00403,13.31360,13.30911,   0.004489, 0.96932,0.97352,0.96932,0.01400,24.370,
g20230530_soc0p_ch, 2023-08-07T07:12:09,  87563415.909, 0.099,   1,  405720, 0,  1,  0,  0, 24.370,13.297,    -0.205,    -0.205,    -0.032,13.30853,    13.79748,-0.00403,13.31359,13.30911,   0.004478, 0.96932,0.97356,0.96932,0.01400,24.370,
g20230530_soc0p_ch, 2023-08-07T07:12:14,  87563420.909, 0.100,   1,  405720, 0,  1,  0,  0, 24.370,13.280,    -0.205,    -0.205,    -0.032,13.30853,    13.79748,-0.00403,13.29636,13.30911,  -0.004133, 0.96931,0.97348,0.96931,0.01400,24.370,
g20230530_soc0p_ch, 2023-08-07T07:12:19,  87563425.908, 0.100,   1,  405720, 0,  1,  0,  0, 24.370,13.292,    -0.205,    -0.205,    -0.032,13.30853,    13.79748,-0.00403,13.30927,13.30910,  -0.004136, 0.96931,0.97347,0.96931,0.01400,24.370,
g20230530_soc0p_ch, 2023-08-07T07:12:24,  87563430.908, 0.100,   1,  405720, 0,  1,  0,  0, 24.370,13.288,    -0.205,    -0.205,    -0.032,13.30853,    13.79748,-0.00403,13.30496,13.30910,   0.004470, 0.96931,0.97349,0.96931,0.01400,24.370,
g20230530_soc0p_ch, 2023-08-07T07:12:29,  87563435.908, 0.100,   1,  405720, 0,  1,  0,  0, 24.370,13.292,    -0.205,    -0.205,    -0.032,13.30853,    13.79748,-0.00403,13.30926,13.30910,   0.004466, 0.96931,0.97349,0.96931,0.01400,24.370,
