unit,               hm,                  cTime,       dt,       chm,sat,sel,mod,bmso, Tb,  vb,  ib,   ib_charge, ioc, voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,
soc0p_20221220, 2023-01-28T16:55:42,  68360306.156, 1.999,   1,  1,  1,  0,  0, 18.0,14.477,     0.215,     0.215,   -16.216,14.45000,    13.77196,0.00265,14.67398,14.44304,   0.230945, 1.00000,1.00000,0.99996,
soc0p_20221220, 2023-01-28T16:55:44,  68360308.155, 2.000,   1,  1,  1,  0,  0, 18.0,14.464,     0.146,     0.146,   -16.217,14.44295,    13.77196,0.00179,14.66192,14.45000,   0.211922, 0.99996,1.00000,1.00000,
soc0p_20221220, 2023-01-28T16:55:46,  68360310.155, 2.001,   1,  1,  1,  0,  0, 18.0,14.481,     0.146,     0.146,   -16.216,14.45000,    13.77196,0.00179,14.67914,14.45000,   0.229145, 1.00000,1.00000,1.00000,
soc0p_20221220, 2023-01-28T16:55:48,  68360312.156, 1.999,   1,  1,  1,  0,  0, 18.0,14.477,     0.146,     0.146,   -16.216,14.45000,    13.77197,0.00179,14.67484,14.44445,   0.230392, 1.00000,1.00000,0.99997,
soc0p_20221220, 2023-01-28T16:55:50,  68360314.155, 2.001,   1,  1,  1,  0,  0, 18.0,14.481,     0.146,     0.146,   -16.216,14.44438,    13.77197,0.00179,14.67914,14.45000,   0.229145, 0.99997,1.00000,1.00000,
soc0p_20221220, 2023-01-28T16:55:52,  68360316.156, 2.000,   1,  1,  1,  0,  0, 18.0,14.481,     0.146,     0.146,   -16.216,14.45000,    13.77197,0.00179,14.67914,14.45000,   0.229145, 1.00000,1.00000,1.00000,
soc0p_20221220, 2023-01-28T16:55:54,  68360318.156, 1.999,   1,  1,  1,  0,  0, 18.0,14.472,     0.146,     0.146,   -16.216,14.45000,    13.77198,0.00179,14.67053,14.44575,   0.224779, 1.00000,1.00000,0.99997,
soc0p_20221220, 2023-01-28T16:55:56,  68360320.155, 2.001,   1,  1,  1,  0,  0, 18.0,14.468,     0.146,     0.146,   -16.216,14.44569,    13.77198,0.00179,14.66623,14.45000,   0.216228, 0.99998,1.00000,1.00000,
soc0p_20221220, 2023-01-28T16:55:58,  68360322.156, 2.000,   1,  1,  1,  0,  0, 18.0,14.481,     0.146,     0.146,   -16.216,14.45000,    13.77198,0.00179,14.67914,14.45000,   0.229145, 1.00000,1.00000,1.00000,
soc0p_20221220, 2023-01-28T16:56:00,  68360324.156, 2.000,   1,  1,  1,  0,  0, 18.0,14.481,     0.146,     0.146,   -16.216,14.45000,    13.77199,0.00179,14.67914,14.44686,   0.232286, 1.00000,1.00000,0.99998,
soc0p_20221220, 2023-01-28T16:56:02,  68360326.156, 2.000,   1,  1,  1,  0,  0, 18.0,14.468,     0.146,     0.146,   -16.216,14.44682,    13.77199,0.00179,14.66623,14.45000,   0.216228, 0.99998,1.00000,1.00000,
soc0p_20221220, 2023-01-28T16:56:04,  68360328.156, 2.000,   1,  1,  1,  0,  0, 18.0,14.451,     0.146,     0.146,   -16.216,14.45000,    13.77199,0.00179,14.64900,14.45000,   0.199003, 1.00000,1.00000,1.00000,
soc0p_20221220, 2023-01-28T16:56:06,  68360330.156, 2.000,   1,  1,  1,  0,  0, 18.0,14.455,     0.146,     0.146,   -16.216,14.45000,    13.77199,0.00179,14.65331,14.44777,   0.205538, 1.00000,1.00000,0.99999,
soc0p_20221220, 2023-01-28T16:56:08,  68360332.156, 2.000,   1,  1,  1,  0,  0, 18.0,14.472,     0.146,     0.146,   -16.216,14.44775,    13.77199,0.00179,14.67053,14.45000,   0.220533, 0.99999,1.00000,1.00000,
soc0p_20221220, 2023-01-28T16:56:10,  68360334.156, 2.000,   1,  1,  1,  0,  0, 18.0,14.464,     0.146,     0.146,   -16.216,14.45000,    13.77199,0.00179,14.66192,14.45000,   0.211922, 1.00000,1.00000,1.00000,
soc0p_20221220, 2023-01-28T16:56:12,  68360336.156, 2.000,   1,  1,  1,  0,  0, 18.0,14.481,     0.146,     0.146,   -16.216,14.45000,    13.77200,0.00179,14.67914,14.44850,   0.230645, 1.00000,1.00000,0.99999,
soc0p_20221220, 2023-01-28T16:56:14,  68360338.156, 2.000,   1,  1,  1,  0,  0, 18.0,14.468,     0.146,     0.146,   -16.216,14.44849,    13.77200,0.00179,14.66623,14.45000,   0.216228, 0.99999,1.00000,1.00000,
